3242;5381;108.05;-89.35;99999;-14.5848419;2;58
3243;5381;108.0833333;-89.35;99999;-14.51970616;2;58
3244;5381;108.1166667;-89.35;99999;-13.81588321;2;58
3245;5381;108.15;-89.35;99999;-10.92140272;2;58
3246;5381;108.1833333;-89.35;99999;-6.430335312;2;58
3247;5381;108.2166667;-89.35;99999;-3.210549607;2;58
3248;5381;108.25;-89.35;99999;-2.273682703;2;58
3249;5381;108.2833333;-89.35;99999;-2.420626584;2;58
3250;5381;108.3166667;-89.35;99999;-2.717432095;2;58
3227;5380;107.55;-89.31666667;99999;-6.895251092;2;58
3228;5380;107.5833333;-89.31666667;99999;-11.48394545;2;58
3229;5380;107.6166667;-89.31666667;99999;-13.08236862;2;58
3230;5380;107.65;-89.31666667;99999;-10.07051697;2;58
3231;5380;107.6833333;-89.31666667;99999;-6.371650141;2;58
3232;5380;107.7166667;-89.31666667;99999;-5.560838889;2;58
3233;5380;107.75;-89.31666667;99999;-8.107800584;2;58
3234;5380;107.7833333;-89.31666667;99999;-12.46399318;2;58
3235;5380;107.8166667;-89.31666667;99999;-15.78726716;2;58
3236;5380;107.85;-89.31666667;99999;-16.86740878;2;58
3237;5380;107.8833333;-89.31666667;99999;-16.92352944;2;58
3238;5380;107.9166667;-89.31666667;99999;-16.90263811;2;58
3239;5380;107.95;-89.31666667;99999;-16.88172487;2;58
3240;5380;107.9833333;-89.31666667;99999;-16.8560854;2;58
3241;5380;108.0166667;-89.31666667;99999;-16.8131987;2;58
3242;5380;108.05;-89.31666667;99999;-16.75198284;2;58
3243;5380;108.0833333;-89.31666667;99999;-16.68456843;2;58
3244;5380;108.1166667;-89.31666667;99999;-16.51301106;2;58
3245;5380;108.15;-89.31666667;99999;-15.59546994;2;58
3246;5380;108.1833333;-89.31666667;99999;-12.45819577;2;58
3247;5380;108.2166667;-89.31666667;99999;-7.455633485;2;58
3248;5380;108.25;-89.31666667;99999;-4.662783539;2;58
3249;5380;108.2833333;-89.31666667;99999;-4.609737864;2;58
3250;5380;108.3166667;-89.31666667;99999;-4.836866747;2;58
3227;5379;107.55;-89.28333333;99999;-6.292249532;2;58
3228;5379;107.5833333;-89.28333333;99999;-8.593197949;2;58
3229;5379;107.6166667;-89.28333333;99999;-9.678996733;2;58
3230;5379;107.65;-89.28333333;99999;-8.178014351;2;58
3231;5379;107.6833333;-89.28333333;99999;-6.744200737;2;58
3232;5379;107.7166667;-89.28333333;99999;-6.670282948;2;58
3233;5379;107.75;-89.28333333;99999;-7.678476023;2;58
3234;5379;107.7833333;-89.28333333;99999;-10.53597441;2;58
3235;5379;107.8166667;-89.28333333;99999;-14.82836341;2;58
3236;5379;107.85;-89.28333333;99999;-18.08456426;2;58
3237;5379;107.8833333;-89.28333333;99999;-19.13396414;2;58
3238;5379;107.9166667;-89.28333333;99999;-19.18403609;2;58
3239;5379;107.95;-89.28333333;99999;-19.15974792;2;58
3240;5379;107.9833333;-89.28333333;99999;-19.13085415;2;58
3241;5379;108.0166667;-89.28333333;99999;-19.08511421;2;58
3242;5379;108.05;-89.28333333;99999;-19.02148282;2;58
3243;5379;108.0833333;-89.28333333;99999;-18.9517907;2;58
3244;5379;108.1166667;-89.28333333;99999;-18.88168712;2;58
3245;5379;108.15;-89.28333333;99999;-18.33398912;2;58
3246;5379;108.1833333;-89.28333333;99999;-15.44400749;2;58
3247;5379;108.2166667;-89.28333333;99999;-10.13676418;2;58
3248;5379;108.25;-89.28333333;99999;-7.008485261;2;58
3249;5379;108.2833333;-89.28333333;99999;-6.855606731;2;58
3250;5379;108.3166667;-89.28333333;99999;-6.977795085;2;58
3227;5378;107.55;-89.25;99999;-8.051639047;2;58
3228;5378;107.5833333;-89.25;99999;-8.499692129;2;58
3229;5378;107.6166667;-89.25;99999;-8.803318948;2;58
3230;5378;107.65;-89.25;99999;-8.743013289;2;58
3231;5378;107.6833333;-89.25;99999;-8.747975208;2;58
3232;5378;107.7166667;-89.25;99999;-8.940052032;2;58
3233;5378;107.75;-89.25;99999;-9.284891551;2;58
3234;5378;107.7833333;-89.25;99999;-10.32883971;2;58
3235;5378;107.8166667;-89.25;99999;-13.1140399;2;58
3236;5378;107.85;-89.25;99999;-17.29059595;2;58
3237;5378;107.8833333;-89.25;99999;-20.46022296;2;58
3238;5378;107.9166667;-89.25;99999;-21.48749463;2;58
3239;5378;107.95;-89.25;99999;-21.53249001;2;58
3240;5378;107.9833333;-89.25;99999;-21.50035386;2;58
3241;5378;108.0166667;-89.25;99999;-21.45179162;2;58
3242;5378;108.05;-89.25;99999;-21.38576471;2;58
3243;5378;108.0833333;-89.25;99999;-21.31383393;2;58
3244;5378;108.1166667;-89.25;99999;-20.87338165;2;58
3245;5378;108.15;-89.25;99999;-18.85873411;2;58
3246;5378;108.1833333;-89.25;99999;-14.84495518;2;58
3247;5378;108.2166667;-89.25;99999;-10.93204907;2;58
3248;5378;108.25;-89.25;99999;-9.302609113;2;58
3249;5378;108.2833333;-89.25;99999;-9.184580532;2;58
3250;5378;108.3166667;-89.25;99999;-9.208342858;2;58
3227;5377;107.55;-89.21666667;99999;-10.73022073;2;58
3228;5377;107.5833333;-89.21666667;99999;-10.85278897;2;58
3229;5377;107.6166667;-89.21666667;99999;-10.92458243;2;58
3230;5377;107.65;-89.21666667;99999;-11.08938399;2;58
3231;5377;107.6833333;-89.21666667;99999;-11.28917686;2;58
3232;5377;107.7166667;-89.21666667;99999;-11.48635753;2;58
3233;5377;107.75;-89.21666667;99999;-11.77603972;2;58
3234;5377;107.7833333;-89.21666667;99999;-12.14258585;2;58
3235;5377;107.8166667;-89.21666667;99999;-13.10231877;2;58
3236;5377;107.85;-89.21666667;99999;-15.76652123;2;58
3237;5377;107.8833333;-89.21666667;99999;-19.83615357;2;58
3238;5377;107.9166667;-89.21666667;99999;-22.93759861;2;58
3239;5377;107.95;-89.21666667;99999;-23.92279482;2;58
3240;5377;107.9833333;-89.21666667;99999;-23.95643452;2;58
3241;5377;108.0166667;-89.21666667;99999;-23.90507998;2;58
3242;5377;108.05;-89.21666667;99999;-23.83670564;2;58
3243;5377;108.0833333;-89.21666667;99999;-23.7625562;2;58
3244;5377;108.1166667;-89.21666667;99999;-22.56561869;2;58
3245;5377;108.15;-89.21666667;99999;-18.44020182;2;58
3246;5377;108.1833333;-89.21666667;99999;-14.04620419;2;58
3247;5377;108.2166667;-89.21666667;99999;-12.2254184;2;58
3248;5377;108.25;-89.21666667;99999;-11.7488964;2;58
3249;5377;108.2833333;-89.21666667;99999;-11.62442672;2;58
3250;5377;108.3166667;-89.21666667;99999;-11.56152659;2;58
3227;5376;107.55;-89.18333333;99999;-13.55498409;2;58
3228;5376;107.5833333;-89.18333333;99999;-13.75901471;2;58
3229;5376;107.6166667;-89.18333333;99999;-13.88064419;2;58
3230;5376;107.65;-89.18333333;99999;-14.01896455;2;58
3231;5376;107.6833333;-89.18333333;99999;-14.14811241;2;58
3232;5376;107.7166667;-89.18333333;99999;-14.27442986;2;58
3233;5376;107.75;-89.18333333;99999;-14.51378909;2;58
3234;5376;107.7833333;-89.18333333;99999;-14.79419262;2;58
3235;5376;107.8166667;-89.18333333;99999;-15.06891648;2;58
3236;5376;107.85;-89.18333333;99999;-15.93831774;2;58
3237;5376;107.8833333;-89.18333333;99999;-18.54303072;2;58
3238;5376;107.9166667;-89.18333333;99999;-22.50897377;2;58
3239;5376;107.95;-89.18333333;99999;-25.48596906;2;58
3240;5376;107.9833333;-89.18333333;99999;-26.4245799;2;58
3241;5376;108.0166667;-89.18333333;99999;-26.43628644;2;58
3242;5376;108.05;-89.18333333;99999;-26.36560562;2;58
3243;5376;108.0833333;-89.18333333;99999;-26.28929847;2;58
3244;5376;108.1166667;-89.18333333;99999;-24.97958403;2;58
3245;5376;108.15;-89.18333333;99999;-20.54314991;2;58
3246;5376;108.1833333;-89.18333333;99999;-16.12126948;2;58
3247;5376;108.2166667;-89.18333333;99999;-14.68090127;2;58
3248;5376;108.25;-89.18333333;99999;-14.38027375;2;58
3249;5376;108.2833333;-89.18333333;99999;-14.18717057;2;58
3250;5376;108.3166667;-89.18333333;99999;-14.05268022;2;58
3227;5375;107.55;-89.15;99999;-16.44238948;2;58
3228;5375;107.5833333;-89.15;99999;-16.68550653;2;58
3229;5375;107.6166667;-89.15;99999;-16.89010179;2;58
3230;5375;107.65;-89.15;99999;-17.07449961;2;58
3231;5375;107.6833333;-89.15;99999;-17.19874975;2;58
3232;5375;107.7166667;-89.15;99999;-17.26889181;2;58
3233;5375;107.75;-89.15;99999;-17.39737012;2;58
3234;5375;107.7833333;-89.15;99999;-17.63149118;2;58
3235;5375;107.8166667;-89.15;99999;-17.84980674;2;58
3236;5375;107.85;-89.15;99999;-18.05636884;2;58
3237;5375;107.8833333;-89.15;99999;-18.90311868;2;58
3238;5375;107.9166667;-89.15;99999;-21.39178206;2;58
3239;5375;107.95;-89.15;99999;-25.15269944;2;58
3240;5375;107.9833333;-89.15;99999;-28.0394177;2;58
3241;5375;108.0166667;-89.15;99999;-28.96958279;2;58
3242;5375;108.05;-89.15;99999;-28.96328561;2;58
3243;5375;108.0833333;-89.15;99999;-28.88488074;2;58
3244;5375;108.1166667;-89.15;99999;-28.23522882;2;58
3245;5375;108.15;-89.15;99999;-25.60986218;2;58
3246;5375;108.1833333;-89.15;99999;-21.49110323;2;58
3247;5375;108.2166667;-89.15;99999;-18.38137282;2;58
3248;5375;108.25;-89.15;99999;-17.15552147;2;58
3249;5375;108.2833333;-89.15;99999;-16.85331224;2;58
3250;5375;108.3166667;-89.15;99999;-16.68689302;2;58
3227;5374;107.55;-89.11666667;99999;-19.42636395;2;58
3228;5374;107.5833333;-89.11666667;99999;-19.66841723;2;58
3229;5374;107.6166667;-89.11666667;99999;-19.90521132;2;58
3230;5374;107.65;-89.11666667;99999;-20.12629965;2;58
3231;5374;107.6833333;-89.11666667;99999;-20.29474938;2;58
3232;5374;107.7166667;-89.11666667;99999;-20.37932785;2;58
3233;5374;107.75;-89.11666667;99999;-20.42495375;2;58
3234;5374;107.7833333;-89.11666667;99999;-20.57398166;2;58
3235;5374;107.8166667;-89.11666667;99999;-20.81231989;2;58
3236;5374;107.85;-89.11666667;99999;-20.97019412;2;58
3237;5374;107.8833333;-89.11666667;99999;-21.09619345;2;58
3238;5374;107.9166667;-89.11666667;99999;-21.79296683;2;58
3239;5374;107.95;-89.11666667;99999;-24.11108988;2;58
3240;5374;107.9833333;-89.11666667;99999;-27.83357963;2;58
3241;5374;108.0166667;-89.11666667;99999;-30.69376676;2;58
3242;5374;108.05;-89.11666667;99999;-31.55814365;2;58
3243;5374;108.0833333;-89.11666667;99999;-31.53965301;2;58
3244;5374;108.1166667;-89.11666667;99999;-31.36670128;2;58
3245;5374;108.15;-89.11666667;99999;-30.52360221;2;58
3246;5374;108.1833333;-89.11666667;99999;-27.65529998;2;58
3247;5374;108.2166667;-89.11666667;99999;-22.96495282;2;58
3248;5374;108.25;-89.11666667;99999;-20.05760442;2;58
3249;5374;108.2833333;-89.11666667;99999;-19.61581359;2;58
3250;5374;108.3166667;-89.11666667;99999;-19.45408976;2;58
3227;5373;107.55;-89.08333333;99999;-22.5179412;2;58
3228;5373;107.5833333;-89.08333333;99999;-22.75809523;2;58
3229;5373;107.6166667;-89.08333333;99999;-22.98531384;2;58
3230;5373;107.65;-89.08333333;99999;-23.20527396;2;58
3231;5373;107.6833333;-89.08333333;99999;-23.40169481;2;58
3232;5373;107.7166667;-89.08333333;99999;-23.53095669;2;58
3233;5373;107.75;-89.08333333;99999;-23.57197559;2;58
3234;5373;107.7833333;-89.08333333;99999;-23.67369527;2;58
3235;5373;107.8166667;-89.08333333;99999;-23.90381108;2;58
3236;5373;107.85;-89.08333333;99999;-24.05226821;2;58
3237;5373;107.8833333;-89.08333333;99999;-23.99936569;2;58
3238;5373;107.9166667;-89.08333333;99999;-23.97562249;2;58
3239;5373;107.95;-89.08333333;99999;-24.6864316;2;58
3240;5373;107.9833333;-89.08333333;99999;-27.09317854;2;58
3241;5373;108.0166667;-89.08333333;99999;-30.72697563;2;58
3242;5373;108.05;-89.08333333;99999;-33.39416986;2;58
3243;5373;108.0833333;-89.08333333;99999;-34.18646936;2;58
3244;5373;108.1166667;-89.08333333;99999;-34.16079168;2;58
3245;5373;108.15;-89.08333333;99999;-33.65154376;2;58
3246;5373;108.1833333;-89.08333333;99999;-31.03481965;2;58
3247;5373;108.2166667;-89.08333333;99999;-26.12699526;2;58
3248;5373;108.25;-89.08333333;99999;-22.95010096;2;58
3249;5373;108.2833333;-89.08333333;99999;-22.47149181;2;58
3250;5373;108.3166667;-89.08333333;99999;-22.32275352;2;58
3227;5372;107.55;-89.05;99999;-25.69937074;2;58
3228;5372;107.5833333;-89.05;99999;-25.9556712;2;58
3229;5372;107.6166667;-89.05;99999;-26.16020825;2;58
3230;5372;107.65;-89.05;99999;-26.35742632;2;58
3231;5372;107.6833333;-89.05;99999;-26.54726911;2;58
3232;5372;107.7166667;-89.05;99999;-26.70338541;2;58
3233;5372;107.75;-89.05;99999;-26.80200861;2;58
3234;5372;107.7833333;-89.05;99999;-26.92836862;2;58
3235;5372;107.8166667;-89.05;99999;-27.12173623;2;58
3236;5372;107.85;-89.05;99999;-27.20405003;2;58
3237;5372;107.8833333;-89.05;99999;-27.07352189;2;58
3238;5372;107.9166667;-89.05;99999;-26.94644666;2;58
3239;5372;107.95;-89.05;99999;-27.07500448;2;58
3240;5372;107.9833333;-89.05;99999;-27.90579762;2;58
3241;5372;108.0166667;-89.05;99999;-30.20523343;2;58
3242;5372;108.05;-89.05;99999;-33.57396482;2;58
3243;5372;108.0833333;-89.05;99999;-36.08154148;2;58
3244;5372;108.1166667;-89.05;99999;-36.52460653;2;58
3245;5372;108.15;-89.05;99999;-34.78540729;2;58
3246;5372;108.1833333;-89.05;99999;-31.19296993;2;58
3247;5372;108.2166667;-89.05;99999;-27.56554693;2;58
3248;5372;108.25;-89.05;99999;-25.78307534;2;58
3249;5372;108.2833333;-89.05;99999;-25.39739294;2;58
3250;5372;108.3166667;-89.05;99999;-25.26203043;2;58
3227;5371;107.55;-89.01666667;99999;-28.92359985;2;58
3228;5371;107.5833333;-89.01666667;99999;-29.21053795;2;58
3229;5371;107.6166667;-89.01666667;99999;-29.40897242;2;58
3230;5371;107.65;-89.01666667;99999;-29.58189108;2;58
3231;5371;107.6833333;-89.01666667;99999;-29.75121038;2;58
3232;5371;107.7166667;-89.01666667;99999;-29.91388307;2;58
3233;5371;107.75;-89.01666667;99999;-30.06712043;2;58
3234;5371;107.7833333;-89.01666667;99999;-30.22812498;2;58
3235;5371;107.8166667;-89.01666667;99999;-30.37933661;2;58
3236;5371;107.85;-89.01666667;99999;-30.408432;2;58
3237;5371;107.8833333;-89.01666667;99999;-30.25909889;2;58
3238;5371;107.9166667;-89.01666667;99999;-30.13246718;2;58
3239;5371;107.95;-89.01666667;99999;-30.15371777;2;58
3240;5371;107.9833333;-89.01666667;99999;-30.33522351;2;58
3241;5371;108.0166667;-89.01666667;99999;-31.1074855;2;58
3242;5371;108.05;-89.01666667;99999;-33.50873392;2;58
3243;5371;108.0833333;-89.01666667;99999;-37.3348616;2;58
3244;5371;108.1166667;-89.01666667;99999;-38.53663213;2;58
3245;5371;108.15;-89.01666667;99999;-35.1005139;2;58
3246;5371;108.1833333;-89.01666667;99999;-31.1852938;2;58
3247;5371;108.2166667;-89.01666667;99999;-29.36818504;2;58
3248;5371;108.25;-89.01666667;99999;-28.66913152;2;58
3249;5371;108.2833333;-89.01666667;99999;-28.38355857;2;58
3250;5371;108.3166667;-89.01666667;99999;-28.25594667;2;58
3227;5370;107.55;-88.98333333;99999;-32.14253693;2;58
3228;5370;107.5833333;-88.98333333;99999;-32.47391066;2;58
3229;5370;107.6166667;-88.98333333;99999;-32.70928889;2;58
3230;5370;107.65;-88.98333333;99999;-32.86994314;2;58
3231;5370;107.6833333;-88.98333333;99999;-33.02626393;2;58
3232;5370;107.7166667;-88.98333333;99999;-33.18991439;2;58
3233;5370;107.75;-88.98333333;99999;-33.35792426;2;58
3234;5370;107.7833333;-88.98333333;99999;-33.51744183;2;58
3235;5370;107.8166667;-88.98333333;99999;-33.63092495;2;58
3236;5370;107.85;-88.98333333;99999;-33.62833773;2;58
3237;5370;107.8833333;-88.98333333;99999;-33.49163382;2;58
3238;5370;107.9166667;-88.98333333;99999;-33.37904716;2;58
3239;5370;107.95;-88.98333333;99999;-33.35963747;2;58
3240;5370;107.9833333;-88.98333333;99999;-33.42045335;2;58
3241;5370;108.0166667;-88.98333333;99999;-33.92438184;2;58
3242;5370;108.05;-88.98333333;99999;-36.06644784;2;58
3243;5370;108.0833333;-88.98333333;99999;-39.95730685;2;58
3244;5370;108.1166667;-88.98333333;99999;-41.22737801;2;58
3245;5370;108.15;-88.98333333;99999;-37.58789077;2;58
3246;5370;108.1833333;-88.98333333;99999;-33.68351222;2;58
3247;5370;108.2166667;-88.98333333;99999;-32.16062062;2;58
3248;5370;108.25;-88.98333333;99999;-31.667241;2;58
3249;5370;108.2833333;-88.98333333;99999;-31.43094878;2;58
3250;5370;108.3166667;-88.98333333;99999;-31.29672834;2;58
3227;5369;107.55;-88.95;99999;-35.36348621;2;58
3228;5369;107.5833333;-88.95;99999;-35.75456423;2;58
3229;5369;107.6166667;-88.95;99999;-36.05652976;2;58
3230;5369;107.65;-88.95;99999;-36.21759424;2;58
3231;5369;107.6833333;-88.95;99999;-36.37145815;2;58
3232;5369;107.7166667;-88.95;99999;-36.53455105;2;58
3233;5369;107.75;-88.95;99999;-36.69453575;2;58
3234;5369;107.7833333;-88.95;99999;-36.83548287;2;58
3235;5369;107.8166667;-88.95;99999;-36.91034131;2;58
3236;5369;107.85;-88.95;99999;-36.86239877;2;58
3237;5369;107.8833333;-88.95;99999;-36.72900511;2;58
3238;5369;107.9166667;-88.95;99999;-36.63000864;2;58
3239;5369;107.95;-88.95;99999;-36.59092005;2;58
3240;5369;107.9833333;-88.95;99999;-36.918305;2;58
3241;5369;108.0166667;-88.95;99999;-38.49525798;2;58
3242;5369;108.05;-88.95;99999;-41.3914625;2;58
3243;5369;108.0833333;-88.95;99999;-44.0916607;2;58
3244;5369;108.1166667;-88.95;99999;-44.68570986;2;58
3245;5369;108.15;-88.95;99999;-42.52774255;2;58
3246;5369;108.1833333;-88.95;99999;-38.93493698;2;58
3247;5369;108.2166667;-88.95;99999;-36.01737574;2;58
3248;5369;108.25;-88.95;99999;-34.79021685;2;58
3249;5369;108.2833333;-88.95;99999;-34.51419452;2;58
3250;5369;108.3166667;-88.95;99999;-34.37142221;2;58
3227;5368;107.55;-88.91666667;99999;-38.61262832;2;58
3228;5368;107.5833333;-88.91666667;99999;-39.05172199;2;58
3229;5368;107.6166667;-88.91666667;99999;-39.42368592;2;58
3230;5368;107.65;-88.91666667;99999;-39.60742292;2;58
3231;5368;107.6833333;-88.91666667;99999;-39.7607692;2;58
3232;5368;107.7166667;-88.91666667;99999;-39.91673599;2;58
3233;5368;107.75;-88.91666667;99999;-40.06466752;2;58
3234;5368;107.7833333;-88.91666667;99999;-40.19190941;2;58
3235;5368;107.8166667;-88.91666667;99999;-40.2444824;2;58
3236;5368;107.85;-88.91666667;99999;-40.16380485;2;58
3237;5368;107.8833333;-88.91666667;99999;-40.02394936;2;58
3238;5368;107.9166667;-88.91666667;99999;-39.91179638;2;58
3239;5368;107.95;-88.91666667;99999;-39.85029134;2;58
3240;5368;107.9833333;-88.91666667;99999;-40.71310721;2;58
3241;5368;108.0166667;-88.91666667;99999;-43.71210467;2;58
3242;5368;108.05;-88.91666667;99999;-46.7707521;2;58
3243;5368;108.0833333;-88.91666667;99999;-47.87881108;2;58
3244;5368;108.1166667;-88.91666667;99999;-47.94291167;2;58
3245;5368;108.15;-88.91666667;99999;-47.22926262;2;58
3246;5368;108.1833333;-88.91666667;99999;-44.72766999;2;58
3247;5368;108.2166667;-88.91666667;99999;-40.54854648;2;58
3248;5368;108.25;-88.91666667;99999;-37.97376837;2;58
3249;5368;108.2833333;-88.91666667;99999;-37.59126153;2;58
3250;5368;108.3166667;-88.91666667;99999;-37.44488152;2;58
3227;5367;107.55;-88.88333333;99999;-41.86941315;2;58
3228;5367;107.5833333;-88.88333333;99999;-42.30371804;2;58
3229;5367;107.6166667;-88.88333333;99999;-42.748681;2;58
3230;5367;107.65;-88.88333333;99999;-43.00519202;2;58
3231;5367;107.6833333;-88.88333333;99999;-43.16211014;2;58
3232;5367;107.7166667;-88.88333333;99999;-43.30646747;2;58
3233;5367;107.75;-88.88333333;99999;-43.44210767;2;58
3234;5367;107.7833333;-88.88333333;99999;-43.55984265;2;58
3235;5367;107.8166667;-88.88333333;99999;-43.61205961;2;58
3236;5367;107.85;-88.88333333;99999;-43.53956674;2;58
3237;5367;107.8833333;-88.88333333;99999;-43.40924633;2;58
3238;5367;107.9166667;-88.88333333;99999;-43.27115007;2;58
3239;5367;107.95;-88.88333333;99999;-43.1711124;2;58
3240;5367;107.9833333;-88.88333333;99999;-44.08272466;2;58
3241;5367;108.0166667;-88.88333333;99999;-47.15759189;2;58
3242;5367;108.05;-88.88333333;99999;-50.06553994;2;58
3243;5367;108.0833333;-88.88333333;99999;-50.83852639;2;58
3244;5367;108.1166667;-88.88333333;99999;-50.80043529;2;58
3245;5367;108.15;-88.88333333;99999;-50.34062093;2;58
3246;5367;108.1833333;-88.88333333;99999;-48.03801324;2;58
3247;5367;108.2166667;-88.88333333;99999;-43.74772265;2;58
3248;5367;108.25;-88.88333333;99999;-41.04203631;2;58
3249;5367;108.2833333;-88.88333333;99999;-40.64138097;2;58
3250;5367;108.3166667;-88.88333333;99999;-40.48469016;2;58
3227;5366;107.55;-88.85;99999;-45.10319472;2;58
3228;5366;107.5833333;-88.85;99999;-45.47884115;2;58
3229;5366;107.6166667;-88.85;99999;-45.98233601;2;58
3230;5366;107.65;-88.85;99999;-46.3587215;2;58
3231;5366;107.6833333;-88.85;99999;-46.54804087;2;58
3232;5366;107.7166667;-88.85;99999;-46.68713088;2;58
3233;5366;107.75;-88.85;99999;-46.81324308;2;58
3234;5366;107.7833333;-88.85;99999;-46.92120148;2;58
3235;5366;107.8166667;-88.85;99999;-46.97378261;2;58
3236;5366;107.85;-88.85;99999;-46.92656599;2;58
3237;5366;107.8833333;-88.85;99999;-46.82782827;2;58
3238;5366;107.9166667;-88.85;99999;-46.69398096;2;58
3239;5366;107.95;-88.85;99999;-46.57349648;2;58
3240;5366;107.9833333;-88.85;99999;-46.98298002;2;58
3241;5366;108.0166667;-88.85;99999;-48.66653238;2;58
3242;5366;108.05;-88.85;99999;-51.17262119;2;58
3243;5366;108.0833333;-88.85;99999;-52.97168055;2;58
3244;5366;108.1166667;-88.85;99999;-53.23549698;2;58
3245;5366;108.15;-88.85;99999;-51.75387923;2;58
3246;5366;108.1833333;-88.85;99999;-48.65052229;2;58
3247;5366;108.2166667;-88.85;99999;-45.48106158;2;58
3248;5366;108.25;-88.85;99999;-43.98600403;2;58
3249;5366;108.2833333;-88.85;99999;-43.66074812;2;58
3250;5366;108.3166667;-88.85;99999;-43.47656706;2;58
3227;5365;107.55;-88.81666667;99999;-48.28182118;2;58
3228;5365;107.5833333;-88.81666667;99999;-48.59423196;2;58
3229;5365;107.6166667;-88.81666667;99999;-49.09971509;2;58
3230;5365;107.65;-88.81666667;99999;-49.60296922;2;58
3231;5365;107.6833333;-88.81666667;99999;-49.88968644;2;58
3232;5365;107.7166667;-88.81666667;99999;-50.0446977;2;58
3233;5365;107.75;-88.81666667;99999;-50.16749715;2;58
3234;5365;107.7833333;-88.81666667;99999;-50.26782551;2;58
3235;5365;107.8166667;-88.81666667;99999;-50.31519433;2;58
3236;5365;107.85;-88.81666667;99999;-50.28690122;2;58
3237;5365;107.8833333;-88.81666667;99999;-50.2209119;2;58
3238;5365;107.9166667;-88.81666667;99999;-50.12532447;2;58
3239;5365;107.95;-88.81666667;99999;-50.03096734;2;58
3240;5365;107.9833333;-88.81666667;99999;-50.06563419;2;58
3241;5365;108.0166667;-88.81666667;99999;-50.41135704;2;58
3242;5365;108.05;-88.81666667;99999;-51.68383982;2;58
3243;5365;108.0833333;-88.81666667;99999;-53.65318807;2;58
3244;5365;108.1166667;-88.81666667;99999;-54.08744235;2;58
3245;5365;108.15;-88.81666667;99999;-51.94486338;2;58
3246;5365;108.1833333;-88.81666667;99999;-49.23229;2;58
3247;5365;108.2166667;-88.81666667;99999;-47.60535777;2;58
3248;5365;108.25;-88.81666667;99999;-46.9112274;2;58
3249;5365;108.2833333;-88.81666667;99999;-46.6036556;2;58
3250;5365;108.3166667;-88.81666667;99999;-46.37378244;2;58
3227;5364;107.55;-88.78333333;99999;-51.36226417;2;58
3228;5364;107.5833333;-88.78333333;99999;-51.64676136;2;58
3229;5364;107.6166667;-88.78333333;99999;-52.1128578;2;58
3230;5364;107.65;-88.78333333;99999;-52.72311707;2;58
3231;5364;107.6833333;-88.78333333;99999;-53.15989417;2;58
3232;5364;107.7166667;-88.78333333;99999;-53.35916118;2;58
3233;5364;107.75;-88.78333333;99999;-53.49001216;2;58
3234;5364;107.7833333;-88.78333333;99999;-53.59136186;2;58
3235;5364;107.8166667;-88.78333333;99999;-53.64043847;2;58
3236;5364;107.85;-88.78333333;99999;-53.62028306;2;58
3237;5364;107.8833333;-88.78333333;99999;-53.56366572;2;58
3238;5364;107.9166667;-88.78333333;99999;-53.4996511;2;58
3239;5364;107.95;-88.78333333;99999;-53.44496988;2;58
3240;5364;107.9833333;-88.78333333;99999;-53.37972553;2;58
3241;5364;108.0166667;-88.78333333;99999;-53.20526427;2;58
3242;5364;108.05;-88.78333333;99999;-53.2881498;2;58
3243;5364;108.0833333;-88.78333333;99999;-53.97043592;2;58
3244;5364;108.1166667;-88.78333333;99999;-53.9799511;2;58
3245;5364;108.15;-88.78333333;99999;-52.58473038;2;58
3246;5364;108.1833333;-88.78333333;99999;-51.23118414;2;58
3247;5364;108.2166667;-88.78333333;99999;-50.40607402;2;58
3248;5364;108.25;-88.78333333;99999;-49.79253849;2;58
3249;5364;108.2833333;-88.78333333;99999;-49.42216266;2;58
3250;5364;108.3166667;-88.78333333;99999;-49.12664183;2;58
3227;5363;107.55;-88.75;99999;-54.34920582;2;58
3228;5363;107.5833333;-88.75;99999;-54.63284877;2;58
3229;5363;107.6166667;-88.75;99999;-55.05895266;2;58
3230;5363;107.65;-88.75;99999;-55.71175851;2;58
3231;5363;107.6833333;-88.75;99999;-56.29869814;2;58
3232;5363;107.7166667;-88.75;99999;-56.5981609;2;58
3233;5363;107.75;-88.75;99999;-56.75611385;2;58
3234;5363;107.7833333;-88.75;99999;-56.86901242;2;58
3235;5363;107.8166667;-88.75;99999;-56.92786273;2;58
3236;5363;107.85;-88.75;99999;-56.91203203;2;58
3237;5363;107.8833333;-88.75;99999;-56.85150096;2;58
3238;5363;107.9166667;-88.75;99999;-56.79410359;2;58
3239;5363;107.95;-88.75;99999;-56.75801026;2;58
3240;5363;107.9833333;-88.75;99999;-56.66983368;2;58
3241;5363;108.0166667;-88.75;99999;-56.42551846;2;58
3242;5363;108.05;-88.75;99999;-56.08511153;2;58
3243;5363;108.0833333;-88.75;99999;-55.78698968;2;58
3244;5363;108.1166667;-88.75;99999;-55.36167558;2;58
3245;5363;108.15;-88.75;99999;-54.67724836;2;58
3246;5363;108.1833333;-88.75;99999;-53.96339566;2;58
3247;5363;108.2166667;-88.75;99999;-53.24679544;2;58
3248;5363;108.25;-88.75;99999;-52.61653286;2;58
3249;5363;108.2833333;-88.75;99999;-52.16226216;2;58
3250;5363;108.3166667;-88.75;99999;-51.77149254;2;58
3227;5362;107.55;-88.71666667;99999;-57.27277079;2;58
